Jupiter,Metis,0.2948,128000,0.296
Jupiter,Adrastea,0.2983,129000,0.2994
Jupiter,Amalthea,0.4982,181300,0.4989
Jupiter,Thebe,0.6745,222000,0.676
Jupiter,Io,1.769,422000,1.7717
Jupiter,Europa,3.551,670900,3.5515
Jupiter,Ganymede,7.155,1070000,7.1532
Jupiter,Callisto,16.689,1883000,16.6993
Jupiter,Leda,238.72,11094000,238.8118
Jupiter,Himalia,250.5662,11480000,251.3833
Jupiter,Lysithea,259.22,11720000,259.3075
Jupiter,Elara,259.65,11737000,259.8719
Jupiter,Ananke,631,21200000,630.8519
Jupiter,Carme,692,22600000,694.3625027
Jupiter,Pasiphae,735,23500000,736.2501
Jupiter,Sinope,758,23700000,745.6690545
Sun,Mercury,87.96,57900000,87.9574
Sun,Venus,224.68,108200000,224.6959
Sun,Earth,365.26,149600000,365.3017
Sun,Mars,686.98,227900000,686.8641
Sun,Jupiter,4332.7141,778300000,4334.8578
Sun,Saturn,10759.0986,886700000,5271.3199
Sun,Uranus,30707.4082,2871000000,30711.7174
Sun,Neptune,60198.5006,4497100000,60207.8516
Sun,Pluto,90474.902,5913000000,90774.9738
